Year,Region,Plastic_Type,Packaging_Type,Flex_Class,Waste_Generated_tonnes,Collected_tonnes,Reused_tonnes,Recycled_tonnes,Recovered_tonnes,Landfilled_tonnes,Burned_tonnes,Leaked_tonnes,Collection_Cost_GHS,Recycling_Value_GHS,Carbon_Emission_tCO2e,Leakage_Risk_Score,Circularity_Index,calculated_total,mass_error,Core_Circularity,Collection_Efficiency,Recycling_Efficiency,Recovery_Rate,Reuse_Rate,Leakage_Rate,Landfill_Rate,Burning_Rate,Circularity_Class
2022,Northern,HDPE,Pouches,Flexible,1858.77,597.87,1.12,29.01,61.67,721.05,726.56,319.36,115749.85,23208.0,3531.66,1.72,20.84,1858.77,0.0,4.938749818428316,32.16481867041108,4.852225400170606,3.3177854172382815,0.06025489974553066,17.181254270297025,38.791781662066846,39.08821424920781,Poor
2022,Northern,LDPE,Bottles,Rigid,2774.19,1231.63,224.39,618.79,25.87,1259.84,448.37,196.93,153453.43,309395.0,6935.48,0.8,58.72,2774.1899999999996,4.547473508864641e-13,31.326260998705923,44.39602190188848,50.24154981609736,0.932524448577783,8.088487089925348,7.098648614550554,45.41289529556375,16.16219509117977,Fair
2022,Northern,LDPE,Containers,Rigid,1769.08,668.19,33.91,288.19,32.75,937.22,335.81,141.2,205149.47,144095.0,4422.7,0.89,51.64,1769.0800000000002,-2.2737367544323206e-13,20.05844845908608,37.7704795713026,43.1299480686631,1.8512447147669975,1.9168155199312635,7.981549732064123,52.977818979356506,18.982182829493297,Fair
2022,Northern,LDPE,Sachets,Flexible,3363.48,1128.47,21.26,125.16,66.2,1231.65,1009.42,909.79,251716.14,62580.0,8408.7,2.69,16.33,3363.48,0.0,6.32142899615874,33.55066776077158,11.091123379442962,1.9681996027923463,0.6320834373922247,27.049068226955413,36.618323878839774,30.01117889804607,Poor
2022,Northern,LDPE,Films,Flexible,1679.42,661.73,4.75,111.39,39.95,565.65,541.99,415.69,201290.43,55695.0,4198.55,2.43,20.06,1679.42,0.0,9.294280168153291,39.40229364899787,16.83314947183897,2.3787974419740148,0.2828357409105524,24.751997713496323,33.68127091495873,32.27245120339165,Poor
2022,Northern,LDPE,Pouches,Flexible,1863.08,722.75,7.12,38.6,48.58,839.16,607.78,321.84,245027.23,19300.0,4657.7,1.76,23.74,1863.0799999999997,2.2737367544323206e-13,5.061511046224531,38.79328853296692,5.340712556208924,2.6075101444919166,0.382162870086094,17.274620520857933,45.04154410975374,32.622324323163795,Poor
2022,Northern,PP,Bottles,Rigid,2873.66,1096.13,104.71,526.83,18.08,1374.01,641.85,208.18,187118.39,316098.0,4885.22,0.39,52.88,2873.66,0.0,22.60601462942729,38.14403930875609,48.0627297857006,0.629162809796566,3.6437852773118604,7.244420007934134,47.81393762658074,22.33562773605785,Fair
2022,Northern,PP,Containers,Rigid,1648.53,723.68,87.6,288.6,26.6,823.09,338.45,84.19,134346.08,173160.0,2802.5,0.6,55.26,1648.5300000000002,-2.2737367544323206e-13,24.43388958648008,43.898503515252976,39.87950475348221,1.6135587462769865,5.313825044130225,5.106974092069905,49.92872437868889,20.530411942761127,Fair
2022,Northern,PP,Sachets,Flexible,3097.57,1378.03,7.23,133.77,64.44,1009.55,848.26,1034.32,360127.3,80262.0,5265.87,3.73,11.19,3097.5699999999997,4.547473508864641e-13,6.63229563819381,44.487453068050115,9.707335834488365,2.080340395858689,0.23340876880909872,33.39133578902172,32.59167670141433,27.384691871370137,Poor
2022,Northern,PP,Films,Flexible,1538.42,537.89,2.67,90.33,28.94,563.08,414.45,438.95,94114.33,54198.0,2615.31,2.63,17.4,1538.42,0.0,7.926314010478282,34.963794022438606,16.793396419342244,1.881150791071359,0.17355468597652135,28.532520378050208,36.601188232082265,26.93997737938924,Poor
2022,Northern,PP,Pouches,Flexible,1650.14,553.04,0.22,52.42,58.5,708.07,531.74,299.19,152892.14,31452.0,2805.24,2.14,24.09,1650.14,0.0,6.7351861054213575,33.51473208333838,9.47851873282222,3.5451537445307673,0.013332202116184081,18.13118886882325,42.90969251093847,32.22393251481692,Poor
2022,Northern,Multilayer Laminate,Bottles,Rigid,2439.47,790.27,138.15,153.67,16.97,1371.88,559.42,199.38,234740.4,46101.0,7562.36,1.13,47.73,2439.4700000000003,-4.547473508864641e-13,12.658077369264634,32.395151405838156,19.445252888253382,0.6956429060410663,5.66311534882577,8.173086777045835,56.236805535628655,22.93203031806089,Poor
2022,Northern,Multilayer Laminate,Containers,Rigid,1543.61,682.39,61.86,131.26,35.99,851.92,277.53,185.05,228869.15,39378.0,4785.19,1.52,47.29,1543.61,0.0,14.842479641878455,44.20740990276041,19.23533463268805,2.3315474763703268,4.007488938268086,11.988131717208365,55.19010630923614,17.979282331677044,Poor
2022,Northern,Multilayer Laminate,Sachets,Flexible,3333.53,1100.52,26.58,50.75,57.32,1039.26,902.97,1256.65,268134.72,15225.0,10333.94,3.85,5.0,3333.53,0.0,4.03926168356067,33.01365219452052,4.611456402427943,1.7194985495855746,0.7973529561755855,37.69727586072422,31.17596061832352,27.087501837391592,Poor
2022,Northern,Multilayer Laminate,Films,Flexible,1620.72,490.34,9.42,14.37,20.0,641.21,617.02,318.7,133945.12,4311.0,5024.23,2.29,17.67,1620.72,0.0,2.701885581716768,30.25445481020781,2.9306195700942204,1.2340194481465028,0.5812231600770028,19.66409990621452,39.56328051730095,38.07073399476776,Poor
2022,Northern,Multilayer Laminate,Pouches,Flexible,1421.68,542.09,4.98,15.97,19.02,544.25,507.26,330.2,125557.18,4791.0,4407.21,1.97,15.08,1421.68,0.0,2.8114624950762477,38.13024027910641,2.9460052758766992,1.3378538067638286,0.350289797985482,23.22604242867593,38.28217320353385,35.680321872713975,Poor
2023,Greater Accra,PET,Bottles,Rigid,15058.65,10177.51,1879.66,5581.33,119.93,4909.23,1690.88,877.62,2688608.78,5023197.0,33129.03,0.34,69.81,15058.65,0.0,50.34262699511577,67.58580616456322,54.83983803504,0.7964193337384162,12.482261026054793,5.828012471237462,32.60073114123776,11.228629392409015,Good
2023,Greater Accra,PET,Containers,Rigid,9307.98,7192.03,1063.66,3372.89,195.49,2808.39,1269.91,597.64,1766628.3,3035601.0,20477.56,0.23,68.34,9307.98,0.0,49.76418084267478,77.26735553793627,46.897607490513806,2.100240868588029,11.427398855605622,6.420727160995189,30.171852539433907,13.643239456896127,Good
2023,Greater Accra,PET,Sachets,Flexible,17262.12,13429.8,344.94,784.09,469.46,6631.35,4499.16,4533.12,3835541.0,705681.0,37976.66,2.23,21.15,17262.12,0.0,9.260102467136134,77.799250613482,5.838433930512741,2.7195964342734262,1.9982481873605331,26.260505662108713,38.415617548713605,26.063774322041557,Poor
2023,Greater Accra,PET,Films,Flexible,8991.11,6324.44,99.79,672.53,485.97,3098.26,2814.62,1819.94,943381.39,605277.0,19780.44,2.39,28.04,8991.11,0.0,13.99482377592978,70.34103686864024,10.633826868465825,5.4050056110980735,1.1098740867367878,20.24154970854544,34.45914909282614,31.30447742269864,Poor
2023,Greater Accra,PET,Pouches,Flexible,8939.22,5980.93,51.14,363.26,517.86,3057.05,2958.96,1990.95,1838321.15,326934.0,19666.28,2.66,22.03,8939.220000000001,-1.8189894035458565e-12,10.428874107584331,66.90662048814103,6.073637377464708,5.79312288991657,0.5720857077015669,22.272077429574395,34.19817388989196,33.100874572949316,Poor
2023,Greater Accra,HDPE,Bottles,Rigid,13198.09,10460.04,1509.2,5347.2,383.2,3849.63,1605.31,503.55,3292407.95,4277760.0,25076.37,0.71,72.33,13198.089999999998,1.8189894035458565e-12,54.85339166500607,79.25419511459614,51.1202634024344,2.9034504235082497,11.43498794143698,3.8153247932087146,29.168084169754867,12.163199372030347,Good
2023,Greater Accra,HDPE,Containers,Rigid,7745.11,5421.54,537.78,2619.29,116.51,2794.27,1089.45,587.81,783785.69,2095432.0,14715.71,0.5,63.83,7745.110000000001,-9.094947017729282e-13,42.266410677188574,69.99952227921877,48.31265655145955,1.5043040060115351,6.943477884755672,7.5894338492287385,36.07786074051886,14.066294733063831,Good
2023,Greater Accra,HDPE,Sachets,Flexible,17214.28,11977.09,60.67,1087.54,624.15,6001.99,5498.01,3941.92,2957069.81,870032.0,32707.13,2.15,22.48,17214.28,0.0,10.295870637633408,69.57647952746208,9.080168889104113,3.6257688384294897,0.35243995101741116,22.89912793332048,34.86634352409744,31.938657904948688,Poor
2023,Greater Accra,HDPE,Films,Flexible,7814.26,6210.99,46.87,649.93,286.25,2904.99,2090.92,1835.3,1758567.97,519944.0,14847.09,1.87,25.94,7814.26,0.0,12.580205931207816,79.48276612244794,10.464193308957187,3.6631747599900693,0.5998008768584613,23.486548950252487,37.17549710401241,26.757748014527287,Poor
2023,Greater Accra,HDPE,Pouches,Flexible,7769.45,5954.35,40.34,502.62,262.17,2500.94,2746.96,1716.42,985952.05,402096.0,14761.95,2.58,22.09,7769.450000000001,-9.094947017729282e-13,10.362766991228467,76.63798595782198,8.441223643218823,3.374370129159722,0.5192130717103528,22.091911267850364,32.18940851669037,35.355913224230804,Poor
2023,Greater Accra,LDPE,Bottles,Rigid,12064.6,9149.82,1082.49,5013.89,126.4,4064.68,1412.04,365.1,1510410.59,2506945.0,30161.5,0.75,71.49,12064.6,0.0,51.578833943935145,75.84022677917211,54.79769000920237,1.0476932513303383,8.97244831987799,3.026208908708121,33.69096364570727,11.703993501649453,Good
2023,Greater Accra,LDPE,Containers,Rigid,8169.55,5771.29,821.42,2351.78,141.02,2866.07,1391.0,598.26,1044377.69,1175890.0,20423.88,0.9,62.74,8169.550000000001,-9.094947017729282e-13,40.56796273968579,70.64391551554246,40.74964176120071,1.7261660678984765,10.05465417311847,7.323047169060719,35.082348476966295,17.0266416142872,Good
2023,Greater Accra,LDPE,Sachets,Flexible,13580.96,9059.14,1.06,1154.49,807.78,4084.01,3258.23,4275.39,1402271.4,577245.0,33952.4,2.93,19.74,13580.96,0.0,14.456489084718607,66.70471012358479,12.743924920025524,5.947885863738646,0.0078050447096523375,31.48076424641558,30.071585513837025,23.991161155028806,Poor
2023,Greater Accra,LDPE,Films,Flexible,7273.73,5553.1,59.94,416.95,160.52,2594.96,2612.23,1429.13,1480470.74,208475.0,18184.32,2.27,23.41,7273.7300000000005,-9.094947017729282e-13,8.763179276657231,76.34459898841448,7.5084187210747135,2.206845731144819,0.8240613825368828,19.647828555637894,35.67578120166682,35.913210966038065,Poor
2023,Greater Accra,LDPE,Pouches,Flexible,7408.59,5217.5,11.31,492.6,473.64,2877.96,2447.87,1105.21,1376225.49,246300.0,18521.47,1.94,31.5,7408.59,0.0,13.1948184472349,70.42500664768869,9.441303306181121,6.393119338497609,0.1526606277307828,14.917953348747872,38.846258194879184,33.040970009138036,Poor
2023,Greater Accra,PP,Bottles,Rigid,11886.67,8689.54,747.64,3797.77,194.2,4716.25,2057.21,373.6,1314666.0,2278662.0,20207.34,0.65,64.37,11886.67,0.0,39.87332028229941,73.10323244441042,43.70507529742655,1.6337628620967857,6.2897346355202925,3.143016505043044,39.67679762288345,17.30686558977409,Fair
2023,Greater Accra,PP,Containers,Rigid,6535.32,4543.2,340.28,1873.63,123.27,2498.41,1263.1,436.63,603623.46,1124178.0,11110.04,0.31,59.91,6535.320000000001,-9.094947017729282e-13,35.76228861019813,69.51763647380695,41.240315196337384,1.8862121518150605,5.206784059541078,6.681080650985721,38.22934454625022,19.327286192565936,Fair
2023,Greater Accra,PP,Sachets,Flexible,12784.34,9509.97,15.55,1078.54,640.23,4236.83,3177.17,3636.02,1573603.04,647124.0,21733.38,2.66,22.03,12784.34,0.0,13.565972119014354,74.38764926464721,11.341150392693143,5.007923756721114,0.12163318560050812,28.44120228341862,33.140780048090086,24.85204554947694,Poor
2023,Greater Accra,PP,Films,Flexible,7151.27,4873.72,11.34,811.78,129.53,2423.19,1789.36,1986.07,736877.81,487068.0,12157.16,2.42,23.55,7151.2699999999995,9.094947017729282e-13,13.321410043251058,68.151810797243,16.656270774685456,1.8112866665641207,0.15857323244682411,27.77226982060529,33.88475054081303,25.021569595330618,Poor
2023,Greater Accra,PP,Pouches,Flexible,7297.19,5446.78,85.27,526.93,446.1,2549.51,2627.14,1062.24,915823.75,316158.0,12405.22,1.03,32.04,7297.1900000000005,-9.094947017729282e-13,14.502842875134128,74.6421567754163,9.674156106910873,6.113312110552145,1.1685319965630607,14.556836261629478,34.938243351207795,36.0020775120286,Poor
2023,Greater Accra,Multilayer Laminate,Bottles,Rigid,11414.7,8108.76,1543.95,1562.54,190.78,5102.16,2070.8,944.47,1723272.82,468762.0,35385.57,0.38,56.8,11414.699999999999,1.8189894035458565e-12,28.886173092591132,71.03787221740387,19.26977737656559,1.6713536054386011,13.525979657809668,8.2741552559419,44.6981523824542,18.141519269012765,Fair
2023,Greater Accra,Multilayer Laminate,Containers,Rigid,6576.66,4396.48,396.11,728.27,325.76,3135.72,1312.63,678.17,905108.73,218481.0,20387.65,0.68,50.82,6576.66,0.0,22.049794272472656,66.84973831701807,16.564842783317566,4.953274154357987,6.022966064841424,10.311769195914035,47.679521215936354,19.958915315676958,Fair
2023,Greater Accra,Multilayer Laminate,Sachets,Flexible,13948.18,10546.0,60.23,318.09,401.85,4079.36,4555.81,4532.84,3159126.83,95427.0,43239.36,3.14,8.84,13948.18,0.0,5.5933462286835995,75.60843063396085,3.0162146785511093,2.881021036436295,0.4318126092436432,32.497716547965396,29.246539691916794,32.66239753143421,Poor
2023,Greater Accra,Multilayer Laminate,Films,Flexible,6684.66,5258.83,58.28,183.73,321.49,2211.1,1911.68,1998.38,1679506.97,55119.0,20722.45,3.38,14.88,6684.66,0.0,8.429748109851511,78.67011934788007,3.4937429047906097,4.8093695116879545,0.8718468852566922,29.89501335894421,33.07722457088318,28.598013960321094,Poor
2023,Greater Accra,Multilayer Laminate,Pouches,Flexible,7133.8,4738.47,51.57,167.05,443.5,2444.82,2545.67,1481.19,1353428.37,50115.0,22114.78,1.66,21.4,7133.800000000001,-9.094947017729282e-13,9.28144887717626,66.4228041156186,3.5253995487995073,6.2168830076537045,0.722896632930556,20.762987468109564,34.270935546272675,35.6846281084415,Poor
2023,Ashanti,PET,Bottles,Rigid,10889.36,6311.21,760.48,3072.97,163.61,4377.24,1905.15,609.91,1971287.52,2765673.0,23956.59,0.28,61.57,10889.359999999999,1.8189894035458565e-12,36.70610577664803,57.95758428410852,48.69066312165179,1.5024758112506154,6.983697848174732,5.600971957947942,40.19740370416626,17.49551856123776,Fair
2023,Ashanti,PET,Containers,Rigid,6081.71,4225.34,277.44,2546.21,148.34,2102.57,680.39,326.76,801568.65,2291589.0,13379.76,0.68,68.4,6081.710000000001,-9.094947017729282e-13,48.86767044137258,69.47618350759902,60.26047608003143,2.4391166300267524,4.561874867430378,5.372830996545379,34.57202004041627,11.187478521665781,Good
2023,Ashanti,PET,Sachets,Flexible,12767.64,9037.23,17.79,946.51,671.49,3861.42,3397.55,3872.88,2838110.65,851859.0,28088.81,2.73,18.7,12767.64,0.0,12.811999711771321,70.78230589208341,10.473452595540891,5.259311822701768,0.13933663543145014,30.33356203652359,30.243803866650374,26.61063438505472,Poor
2023,Ashanti,PET,Films,Flexible,7011.49,4526.98,69.01,738.39,181.05,2448.4,1856.13,1718.51,1549657.13,664551.0,15425.28,2.4,26.75,7011.490000000001,-9.094947017729282e-13,14.097574124758077,64.5651637526403,16.31087391594396,2.5821900908366127,0.984241580605549,24.50991158797916,34.91982445956566,26.47268982769711,Poor
2023,Ashanti,PET,Pouches,Flexible,6111.07,3765.67,71.68,267.37,370.52,2242.96,1729.5,1429.04,1079422.98,240633.0,13444.35,2.15,23.84,6111.07,0.0,11.611223566413083,61.62046908315565,7.100197308845438,6.063095333550426,1.172953345322505,23.38444822265168,36.70322873081147,28.301099480123774,Poor
2023,Ashanti,HDPE,Bottles,Rigid,10430.47,6521.67,901.5,3767.22,119.35,3696.18,1489.08,457.14,1571511.9,3013776.0,19817.89,0.75,67.47,10430.47,0.0,45.904642839680285,62.525178635286814,57.764652305314435,1.1442437397356016,8.642947057994512,4.382736348409995,35.43637055664797,14.276250255261747,Good
2023,Ashanti,HDPE,Containers,Rigid,5759.37,3680.95,430.94,1555.76,93.14,2227.31,922.34,529.88,990085.78,1244608.0,10942.8,0.45,59.65,5759.37,0.0,36.11228311429897,63.91237236017133,42.265176109428275,1.6171907691292624,7.4824156114297224,9.200311839663017,38.67280622706997,16.014598818968047,Fair
2023,Ashanti,HDPE,Sachets,Flexible,12126.07,7719.66,126.39,619.95,260.33,4617.49,3399.59,3102.32,1754965.32,495960.0,23039.53,2.11,20.28,12126.07,0.0,8.301700386027791,63.66168098980132,8.030794102330931,2.146862091345341,1.042299772308753,25.583886617840733,38.0790313762002,28.035381619931275,Poor
2023,Ashanti,HDPE,Films,Flexible,5375.31,3611.78,38.87,478.74,160.53,1748.48,1484.52,1464.17,816131.53,382992.0,10213.09,2.51,22.12,5375.3099999999995,9.094947017729282e-13,12.615830528843915,67.19203171538012,13.254960158149167,2.986432410409818,0.7231210851095099,27.23880111100569,32.52798443252575,27.61738392762464,Poor
2023,Ashanti,HDPE,Pouches,Flexible,5623.96,3710.07,48.3,374.71,222.18,2028.4,2156.25,794.12,954005.44,299768.0,10685.52,1.62,29.67,5623.96,0.0,11.472165520380658,65.96899693454435,10.09980943755778,3.950597088172747,0.8588254539505971,14.12029957538816,36.06711285286524,38.34042205136594,Poor
2023,Ashanti,LDPE,Bottles,Rigid,8404.81,5363.07,453.2,2770.49,241.47,3097.35,1260.47,581.83,1809252.75,1385245.0,21012.02,0.87,63.11,8404.81,0.0,41.22829665393982,63.80953287462774,51.65865819390759,2.872997723922373,5.39215044718441,6.9225836158104705,36.85211206440122,14.997007665848486,Good
2023,Ashanti,LDPE,Containers,Rigid,5107.27,3213.36,237.87,1375.77,113.57,2190.65,809.52,379.89,757888.53,687885.0,12768.18,1.07,59.23,5107.2699999999995,9.094947017729282e-13,33.818654584543204,62.91737072839305,42.81406378370304,2.223692892680434,4.657478457179668,7.438220419128026,42.8927783336303,15.850346662698463,Fair
2023,Ashanti,LDPE,Sachets,Flexible,11555.12,7020.0,197.02,819.01,293.24,4034.99,3588.82,2622.04,2405114.13,409505.0,28887.8,2.66,24.51,11555.119999999999,1.8189894035458565e-12,11.330648232125672,60.752289894003695,11.666809116809116,2.537749499788838,1.705045036312907,22.69158606747485,34.91949888880427,31.058266811595203,Poor
2023,Ashanti,LDPE,Films,Flexible,5706.54,3652.81,2.03,340.1,236.27,1893.25,1725.8,1509.09,673382.35,170050.0,14266.35,2.71,19.24,5706.54,0.0,10.135738994206648,64.0109418316528,9.310640301576049,4.140337227111349,0.03557321949903093,26.444921090538227,33.17684621504449,30.242493700210638,Poor
2023,Ashanti,LDPE,Pouches,Flexible,5133.27,3184.29,47.77,262.71,342.44,2015.88,1630.56,833.91,704806.66,131355.0,12833.18,1.98,30.3,5133.27,0.0,12.719377706608068,62.032388711289286,8.25019078036234,6.670991395348383,0.9305958969623652,16.245200427797485,39.270874121174224,31.76454774442022,Poor
2023,Ashanti,PP,Bottles,Rigid,9098.29,6368.94,665.05,3513.43,77.5,3077.14,1221.86,543.31,1514408.93,2108058.0,15467.09,1.04,67.13,9098.289999999999,1.8189894035458565e-12,46.77780110328423,70.00150577745927,55.165066714398314,0.8518084167464435,7.309615323318996,5.9715616890646475,33.8210806646084,13.4295565430427,Good
2023,Ashanti,PP,Containers,Rigid,4788.81,2920.6,396.2,1135.55,66.56,1924.02,953.07,313.41,862292.27,681330.0,8140.98,0.66,59.09,4788.8099999999995,9.094947017729282e-13,33.37593264297393,60.98801163545849,38.88070944326508,1.389906887097212,8.2734541566694,6.544632173755066,40.17741359544438,19.90202158782662,Fair
2023,Ashanti,PP,Sachets,Flexible,11558.51,7271.43,12.7,470.32,470.07,4215.71,3488.75,2900.96,1321262.87,282192.0,19649.47,2.6,19.04,11558.509999999998,1.8189894035458565e-12,8.245786005289608,62.90975220854591,6.468053739085709,4.066873671433428,0.10987575388177195,25.098044644162616,36.472780661175186,30.183388689372592,Poor
2023,Ashanti,PP,Films,Flexible,5498.19,3903.81,68.83,462.31,336.32,1909.07,1405.05,1316.61,581713.21,277386.0,9346.92,2.42,27.92,5498.19,0.0,15.777192130501131,71.00172966012451,11.842533320013013,6.116922114368547,1.251866523346774,23.946244127612907,34.721790261886184,25.55477347999978,Poor
2023,Ashanti,PP,Pouches,Flexible,5021.61,2779.84,40.19,121.73,218.79,2066.0,1553.46,1021.44,374245.22,73038.0,8536.74,2.09,22.94,5021.610000000001,-9.094947017729282e-13,7.581433046373574,55.357544691841866,4.37902900886382,4.356969179207466,0.8003409265155995,20.34088668773561,41.14218348298653,30.93549678290429,Poor
2023,Ashanti,Multilayer Laminate,Bottles,Rigid,8787.77,6322.49,832.3,1179.96,481.02,4231.07,1664.44,398.98,818439.65,353988.0,27242.09,0.3,57.37,8787.769999999999,1.8189894035458565e-12,28.372158124302295,71.9464665097061,18.66290021811027,5.473743623240026,9.471117245899698,4.540173445595412,48.14725465049722,18.940413779605063,Fair
